Short Name|Full Name
b16004m55|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other Indo-European languages:  Speak English well -- (Margin of Error)
b16004e56|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other Indo-European languages:  Speak English not well -- (Estimate)
b16004m56|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other Indo-European languages:  Speak English not well -- (Margin of Error)
b16004e57|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other Indo-European languages:  Speak English not at all -- (Estimate)
b16004m57|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other Indo-European languages:  Speak English not at all -- (Margin of Error)
b16004e58|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages: -- (Estimate)
b16004m58|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages: -- (Margin of Error)
b16004e59|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages:  Speak English very well -- (Estimate)
b16004m59|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages:  Speak English very well -- (Margin of Error)
b16004e60|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages:  Speak English well -- (Estimate)
b16004m60|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages:  Speak English well -- (Margin of Error)
b16004e61|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages:  Speak English not well -- (Estimate)
b16004m61|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages:  Speak English not well -- (Margin of Error)
b16004e62|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages:  Speak English not at all -- (Estimate)
b16004m62|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak Asian and Pacific Island languages:  Speak English not at all -- (Margin of Error)
b16004e63|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages: -- (Estimate)
b16004m63|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages: -- (Margin of Error)
b16004e64|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages:  Speak English very well -- (Estimate)
b16004m64|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages:  Speak English very well -- (Margin of Error)
b16004e65|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages:  Speak English well -- (Estimate)
b16004m65|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages:  Speak English well -- (Margin of Error)
b16004e66|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages:  Speak English not well -- (Estimate)
b16004m66|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages:  Speak English not well -- (Margin of Error)
b16004e67|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages:  Speak English not at all -- (Estimate)
b16004m67|AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER - Universe:  Population 5 years and over - Total:  65 years and over:  Speak other languages:  Speak English not at all -- (Margin of Error)
b17017e1|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total: -- (Estimate)
b17017m1|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total: -- (Margin of Error)
b17017e2|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level: -- (Estimate)
b17017m2|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level: -- (Margin of Error)
b17017e3|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households: -- (Estimate)
b17017m3|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households: -- (Margin of Error)
b17017e4|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family: -- (Estimate)
b17017m4|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family: -- (Margin of Error)
b17017e5|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family:  Householder under 25 years -- (Estimate)
b17017m5|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family:  Householder under 25 years -- (Margin of Error)
b17017e6|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family:  Householder 25 to 44 years -- (Estimate)
b17017m6|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family:  Householder 25 to 44 years -- (Margin of Error)
b17017e7|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family:  Householder 45 to 64 years -- (Estimate)
b17017m7|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family:  Householder 45 to 64 years -- (Margin of Error)
b17017e8|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family:  Householder 65 years and over -- (Estimate)
b17017m8|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Married-couple family:  Householder 65 years and over -- (Margin of Error)
b17017e9|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family: -- (Estimate)
b17017m9|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family: -- (Margin of Error)
b17017e10|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present: -- (Estimate)
b17017m10|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present: -- (Margin of Error)
b17017e11|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder under 25 years -- (Estimate)
b17017m11|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder under 25 years -- (Margin of Error)
b17017e12|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 25 to 44 years -- (Estimate)
b17017m12|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 25 to 44 years -- (Margin of Error)
b17017e13|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 45 to 64 years -- (Estimate)
b17017m13|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 45 to 64 years -- (Margin of Error)
b17017e14|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 65 years and over -- (Estimate)
b17017m14|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 65 years and over -- (Margin of Error)
b17017e15|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present: -- (Estimate)
b17017m15|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present: -- (Margin of Error)
b17017e16|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder under 25 years -- (Estimate)
b17017m16|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder under 25 years -- (Margin of Error)
b17017e17|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 25 to 44 years -- (Estimate)
b17017m17|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 25 to 44 years -- (Margin of Error)
b17017e18|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 45 to 64 years -- (Estimate)
b17017m18|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 45 to 64 years -- (Margin of Error)
b17017e19|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 65 years and over -- (Estimate)
b17017m19|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 65 years and over -- (Margin of Error)
b17017e20|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households: -- (Estimate)
b17017m20|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households: -- (Margin of Error)
b17017e21|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder: -- (Estimate)
b17017m21|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder: -- (Margin of Error)
b17017e22|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder under 25 years -- (Estimate)
b17017m22|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder under 25 years -- (Margin of Error)
b17017e23|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 25 to 44 years -- (Estimate)
b17017m23|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 25 to 44 years -- (Margin of Error)
b17017e24|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 45 to 64 years -- (Estimate)
b17017m24|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 45 to 64 years -- (Margin of Error)
b17017e25|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 65 years and over -- (Estimate)
b17017m25|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 65 years and over -- (Margin of Error)
