Short Name|Full Name
B17017e17|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 25 to 44 years -- (Estimate)
B17017m17|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 25 to 44 years -- (Margin of Error)
B17017e18|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 45 to 64 years -- (Estimate)
B17017m18|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 45 to 64 years -- (Margin of Error)
B17017e19|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 65 years and over -- (Estimate)
B17017m19|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 65 years and over -- (Margin of Error)
B17017e20|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households: -- (Estimate)
B17017m20|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households: -- (Margin of Error)
B17017e21|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder: -- (Estimate)
B17017m21|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder: -- (Margin of Error)
B17017e22|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder under 25 years -- (Estimate)
B17017m22|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder under 25 years -- (Margin of Error)
B17017e23|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 25 to 44 years -- (Estimate)
B17017m23|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 25 to 44 years -- (Margin of Error)
B17017e24|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 45 to 64 years -- (Estimate)
B17017m24|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 45 to 64 years -- (Margin of Error)
B17017e25|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 65 years and over -- (Estimate)
B17017m25|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Male householder:  Householder 65 years and over -- (Margin of Error)
B17017e26|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder: -- (Estimate)
B17017m26|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder: -- (Margin of Error)
B17017e27|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder:  Householder under 25 years -- (Estimate)
B17017m27|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder:  Householder under 25 years -- (Margin of Error)
B17017e28|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder:  Householder 25 to 44 years -- (Estimate)
B17017m28|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder:  Householder 25 to 44 years -- (Margin of Error)
B17017e29|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder:  Householder 45 to 64 years -- (Estimate)
B17017m29|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder:  Householder 45 to 64 years -- (Margin of Error)
B17017e30|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder:  Householder 65 years and over -- (Estimate)
B17017m30|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months below poverty level:  Nonfamily households:  Female householder:  Householder 65 years and over -- (Margin of Error)
B17017e31|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level: -- (Estimate)
B17017m31|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level: -- (Margin of Error)
B17017e32|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households: -- (Estimate)
B17017m32|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households: -- (Margin of Error)
B17017e33|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family: -- (Estimate)
B17017m33|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family: -- (Margin of Error)
B17017e34|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family:  Householder under 25 years -- (Estimate)
B17017m34|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family:  Householder under 25 years -- (Margin of Error)
B17017e35|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family:  Householder 25 to 44 years -- (Estimate)
B17017m35|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family:  Householder 25 to 44 years -- (Margin of Error)
B17017e36|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family:  Householder 45 to 64 years -- (Estimate)
B17017m36|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family:  Householder 45 to 64 years -- (Margin of Error)
B17017e37|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family:  Householder 65 years and over -- (Estimate)
B17017m37|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Married-couple family:  Householder 65 years and over -- (Margin of Error)
B17017e38|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family: -- (Estimate)
B17017m38|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family: -- (Margin of Error)
B17017e39|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present: -- (Estimate)
B17017m39|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present: -- (Margin of Error)
B17017e40|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder under 25 years -- (Estimate)
B17017m40|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder under 25 years -- (Margin of Error)
B17017e41|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 25 to 44 years -- (Estimate)
B17017m41|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 25 to 44 years -- (Margin of Error)
B17017e42|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 45 to 64 years -- (Estimate)
B17017m42|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 45 to 64 years -- (Margin of Error)
B17017e43|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 65 years and over -- (Estimate)
B17017m43|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Male householder, no wife present:  Householder 65 years and over -- (Margin of Error)
B17017e44|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present: -- (Estimate)
B17017m44|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present: -- (Margin of Error)
B17017e45|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder under 25 years -- (Estimate)
B17017m45|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder under 25 years -- (Margin of Error)
B17017e46|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 25 to 44 years -- (Estimate)
B17017m46|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 25 to 44 years -- (Margin of Error)
B17017e47|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 45 to 64 years -- (Estimate)
B17017m47|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 45 to 64 years -- (Margin of Error)
B17017e48|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 65 years and over -- (Estimate)
B17017m48|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Family households:  Other family:  Female householder, no husband present:  Householder 65 years and over -- (Margin of Error)
B17017e49|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Nonfamily households: -- (Estimate)
B17017m49|POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER - Universe:  Households - Total:  Income in the past 12 months at or above poverty level:  Nonfamily households: -- (Margin of Error)
